562, 0.000116 , 7.76e-07, 335, 3665
563, 0.000155 , 7.66e-07, 339, 3661
564, 0.000111 , 7.9375e-07, 348, 3652
565, 0.000109 , 9.54e-07, 340, 3660
566, 0.000139 , 7.9025e-07, 348, 3652
567, 0.000115 , 7.865e-07, 328, 3672
568, 0.00013 , 7.81e-07, 346, 3654
569, 0.00013 , 8.0225e-07, 335, 3665
570, 0.000116 , 7.7125e-07, 336, 3664
571, 9.7e-05 , 7.8275e-07, 333, 3667
572, 9.8e-05 , 7.6875e-07, 348, 3652
573, 9.8e-05 , 8.195e-07, 349, 3651
574, 0.000114 , 7.8225e-07, 358, 3642
575, 0.000123 , 7.7525e-07, 345, 3655
576, 0.000142 , 7.79e-07, 337, 3663
577, 9.7e-05 , 7.7e-07, 339, 3661
578, 9.9e-05 , 7.6725e-07, 338, 3662
579, 0.000115 , 7.6575e-07, 343, 3657
580, 9.9e-05 , 7.9e-07, 343, 3657
581, 9.9e-05 , 7.875e-07, 334, 3666
582, 0.0001 , 7.6575e-07, 335, 3665
583, 0.000128 , 7.78e-07, 336, 3664
584, 0.00014 , 7.91e-07, 337, 3663
585, 0.000115 , 7.7725e-07, 325, 3675
586, 0.000112 , 7.87e-07, 344, 3656
587, 0.000117 , 7.775e-07, 341, 3659
588, 9.9e-05 , 7.785e-07, 336, 3664
589, 0.000115 , 8.295e-07, 331, 3669
590, 0.000129 , 7.7475e-07, 333, 3667
591, 0.000124 , 7.735e-07, 331, 3669
592, 0.000116 , 7.7425e-07, 335, 3665
593, 9.9e-05 , 7.815e-07, 327, 3673
594, 0.000154 , 1.05425e-06, 342, 3658
595, 0.000129 , 1.27875e-06, 341, 3659
596, 0.000128 , 1.31625e-06, 334, 3666
597, 0.000129 , 1.245e-06, 325, 3675
598, 0.000113 , 1.69625e-06, 344, 3656
599, 0.000168 , 1.312e-06, 326, 3674
600, 0.000128 , 1.3205e-06, 340, 3660
601, 0.000129 , 1.31875e-06, 337, 3663
602, 0.00013 , 1.30675e-06, 319, 3681
603, 0.00013 , 3.74925e-06, 346, 3654
604, 0.000155 , 1.26925e-06, 339, 3661
605, 0.000138 , 1.13325e-06, 330, 3670
606, 0.000122 , 8.33e-07, 322, 3678
607, 0.00015 , 8.06e-07, 334, 3666
608, 0.00011 , 7.8875e-07, 335, 3665
609, 0.000121 , 8.2e-07, 333, 3667
610, 0.000129 , 7.885e-07, 318, 3682
611, 0.000112 , 7.8475e-07, 332, 3668
612, 0.000108 , 7.59e-07, 338, 3662
613, 0.000115 , 7.8275e-07, 331, 3669
614, 9.9e-05 , 7.8825e-07, 345, 3655
615, 0.000125 , 7.65e-07, 321, 3679
616, 0.000126 , 7.6575e-07, 321, 3679
617, 0.000125 , 7.9425e-07, 342, 3658
618, 0.000114 , 7.7375e-07, 329, 3671
619, 0.000113 , 7.7025e-07, 316, 3684
620, 0.000144 , 8.0875e-07, 333, 3667
621, 0.000116 , 7.815e-07, 330, 3670
622, 0.000116 , 7.6825e-07, 330, 3670
623, 0.000114 , 7.765e-07, 338, 3662
624, 0.000126 , 7.7675e-07, 331, 3669
625, 0.000114 , 7.855e-07, 341, 3659
626, 0.000128 , 7.82e-07, 316, 3684
627, 0.000124 , 8.175e-07, 334, 3666
628, 0.000112 , 7.755e-07, 324, 3676
629, 0.000115 , 7.6575e-07, 330, 3670
630, 0.000119 , 7.5675e-07, 330, 3670
631, 0.000114 , 8.0825e-07, 338, 3662
632, 0.000113 , 7.965e-07, 327, 3673
633, 0.000115 , 7.7e-07, 343, 3657
634, 0.000135 , 7.775e-07, 333, 3667
635, 0.000115 , 7.66e-07, 322, 3678
636, 0.000149 , 7.63e-07, 331, 3669
637, 0.000113 , 7.7025e-07, 328, 3672
638, 0.000117 , 7.6975e-07, 335, 3665
639, 0.000114 , 7.865e-07, 314, 3686
640, 0.000113 , 7.7525e-07, 339, 3661
641, 0.000124 , 7.875e-07, 328, 3672
642, 0.000119 , 7.88e-07, 339, 3661
643, 0.000115 , 7.8525e-07, 335, 3665
644, 0.00011 , 7.625e-07, 328, 3672
645, 0.000137 , 7.975e-07, 317, 3683
646, 9.9e-05 , 7.835e-07, 319, 3681
647, 9.7e-05 , 7.62e-07, 317, 3683
648, 9.8e-05 , 7.6225e-07, 314, 3686
649, 0.000137 , 7.8425e-07, 321, 3679
650, 0.000115 , 7.9775e-07, 316, 3684
651, 0.000111 , 7.8375e-07, 344, 3656
652, 0.000126 , 7.805e-07, 329, 3671
653, 0.00011 , 7.885e-07, 327, 3673
654, 0.000101 , 7.88e-07, 318, 3682
655, 0.000123 , 8.0375e-07, 327, 3673
656, 0.000118 , 7.905e-07, 320, 3680
657, 0.000117 , 7.985e-07, 324, 3676
658, 0.000103 , 7.8625e-07, 330, 3670
659, 0.000101 , 7.6575e-07, 337, 3663
660, 0.000116 , 7.655e-07, 326, 3674
661, 9.8e-05 , 7.845e-07, 320, 3680
662, 9.9e-05 , 7.6425e-07, 321, 3679
663, 9.8e-05 , 7.865e-07, 320, 3680
664, 0.000141 , 7.7075e-07, 320, 3680
665, 9.8e-05 , 7.71e-07, 327, 3673
666, 0.000146 , 7.67e-07, 319, 3681
667, 9.7e-05 , 7.6975e-07, 318, 3682
668, 0.0001 , 7.71e-07, 312, 3688
669, 9.9e-05 , 7.8075e-07, 333, 3667
670, 9.7e-05 , 7.855e-07, 332, 3668
671, 9.7e-05 , 7.7425e-07, 304, 3696
672, 9.9e-05 , 7.765e-07, 322, 3678
673, 9.8e-05 , 8.08e-07, 323, 3677
674, 0.000155 , 7.7325e-07, 310, 3690
675, 0.000122 , 7.5575e-07, 319, 3681
676, 0.000117 , 7.805e-07, 315, 3685
677, 9.9e-05 , 7.9075e-07, 311, 3689
678, 0.00014 , 8.835e-07, 304, 3696
679, 0.000115 , 7.815e-07, 322, 3678
680, 0.00012 , 8.26e-07, 334, 3666
681, 0.000112 , 7.9475e-07, 313, 3687
682, 0.00012 , 7.8925e-07, 321, 3679
683, 0.000109 , 8.285e-07, 321, 3679
684, 0.00012 , 8.045e-07, 319, 3681
685, 0.000131 , 1.3215e-06, 319, 3681
686, 0.000134 , 1.186e-06, 313, 3687
687, 0.000113 , 8.4225e-07, 319, 3681
688, 0.000109 , 8.0125e-07, 315, 3685
689, 0.00011 , 8.0275e-07, 307, 3693
690, 0.000109 , 9.58e-07, 318, 3682
691, 0.000155 , 1.28225e-06, 322, 3678
692, 0.000134 , 9.72e-07, 313, 3687
693, 0.000123 , 8.255e-07, 313, 3687
694, 0.000114 , 7.8425e-07, 315, 3685
695, 0.000117 , 7.9825e-07, 325, 3675
696, 0.000117 , 7.82e-07, 306, 3694
697, 0.000116 , 7.9475e-07, 326, 3674
698, 0.000101 , 8.32e-07, 307, 3693
699, 0.000127 , 7.9025e-07, 320, 3680
700, 9.9e-05 , 7.82e-07, 313, 3687
701, 0.000101 , 7.755e-07, 305, 3695
702, 0.000119 , 7.84e-07, 330, 3670
703, 0.000114 , 7.9225e-07, 324, 3676
704, 0.000155 , 7.755e-07, 310, 3690
705, 0.000114 , 7.785e-07, 315, 3685
706, 0.000115 , 7.7825e-07, 320, 3680
707, 0.000111 , 7.7725e-07, 324, 3676
708, 0.000104 , 7.6675e-07, 318, 3682
709, 0.000155 , 7.78e-07, 303, 3697
710, 0.000115 , 8.7325e-07, 319, 3681
711, 0.000121 , 8.12e-07, 297, 3703
712, 0.000115 , 7.7325e-07, 318, 3682
713, 9.9e-05 , 7.9375e-07, 322, 3678
714, 0.000113 , 7.795e-07, 315, 3685
715, 0.000114 , 7.7775e-07, 317, 3683
716, 0.000116 , 7.7925e-07, 311, 3689
717, 0.000113 , 7.75e-07, 317, 3683
718, 9.9e-05 , 7.6725e-07, 309, 3691
719, 0.000114 , 8.245e-07, 313, 3687
720, 0.000155 , 7.825e-07, 332, 3668
721, 0.000116 , 7.73e-07, 293, 3707
722, 0.000138 , 7.625e-07, 313, 3687
723, 0.000114 , 7.785e-07, 317, 3683
724, 0.000146 , 7.65e-07, 312, 3688
725, 0.000115 , 7.68e-07, 302, 3698
726, 0.000114 , 7.7525e-07, 306, 3694
727, 0.000114 , 7.8025e-07, 321, 3679
728, 9.8e-05 , 7.6225e-07, 301, 3699
729, 9.7e-05 , 7.9175e-07, 283, 3717
730, 0.000118 , 7.7075e-07, 299, 3701
731, 9.8e-05 , 7.6925e-07, 308, 3692
732, 0.000115 , 7.6975e-07, 300, 3700
733, 0.000113 , 8.0475e-07, 314, 3686
734, 0.000113 , 7.64e-07, 323, 3677
735, 0.000119 , 7.58e-07, 312, 3688
736, 0.00011 , 7.9075e-07, 305, 3695
737, 0.000116 , 7.73e-07, 313, 3687
738, 0.000123 , 7.6675e-07, 304, 3696
739, 0.000126 , 7.505e-07, 330, 3670
740, 0.000114 , 7.7725e-07, 317, 3683
741, 0.000126 , 7.7675e-07, 301, 3699
742, 0.000114 , 7.78e-07, 318, 3682
743, 0.000116 , 7.925e-07, 310, 3690
744, 9.8e-05 , 7.8725e-07, 305, 3695
745, 9.8e-05 , 7.7425e-07, 282, 3718
746, 0.000102 , 7.675e-07, 310, 3690
747, 0.000119 , 1.382e-06, 307, 3693
748, 0.000133 , 8.39e-07, 316, 3684
749, 0.000153 , 7.7425e-07, 326, 3674
750, 0.000114 , 7.935e-07, 308, 3692
751, 0.000126 , 7.8725e-07, 312, 3688
752, 0.000122 , 7.785e-07, 309, 3691
753, 9.8e-05 , 7.855e-07, 316, 3684
754, 0.000116 , 7.95e-07, 306, 3694
755, 0.000114 , 7.955e-07, 297, 3703
756, 0.000127 , 7.785e-07, 324, 3676
757, 0.00015 , 7.6825e-07, 310, 3690
758, 0.000133 , 7.7025e-07, 286, 3714
759, 0.000125 , 7.7175e-07, 291, 3709
760, 0.000144 , 7.715e-07, 306, 3694
761, 0.000115 , 7.84e-07, 306, 3694
762, 0.000113 , 7.7e-07, 305, 3695
763, 0.000118 , 7.76e-07, 298, 3702
764, 0.000114 , 7.835e-07, 315, 3685
765, 0.000121 , 8.1975e-07, 298, 3702
766, 0.000115 , 7.5675e-07, 292, 3708
767, 0.000113 , 7.73e-07, 312, 3688
768, 0.000114 , 7.7325e-07, 311, 3689
769, 9.7e-05 , 7.5975e-07, 273, 3727
770, 0.000114 , 9.89e-07, 300, 3700
771, 0.000129 , 1.16075e-06, 300, 3700
772, 0.000116 , 1.1295e-06, 309, 3691
773, 0.000149 , 1.4455e-06, 305, 3695
774, 0.000131 , 9.4225e-07, 316, 3684
775, 0.000111 , 7.8375e-07, 314, 3686
776, 0.000119 , 8.13e-07, 302, 3698
777, 0.000142 , 7.99e-07, 317, 3683
778, 0.000116 , 8.2275e-07, 293, 3707
779, 0.000129 , 8.125e-07, 309, 3691
780, 0.000117 , 8.0075e-07, 312, 3688
781, 0.000116 , 8.28e-07, 282, 3718
782, 0.000129 , 8.255e-07, 283, 3717
783, 0.000158 , 9.875e-07, 307, 3693
784, 0.000118 , 8.56e-07, 305, 3695
785, 0.000108 , 8.4375e-07, 304, 3696
786, 0.000103 , 7.965e-07, 310, 3690
787, 0.000102 , 9.1575e-07, 291, 3709
788, 0.000114 , 7.875e-07, 308, 3692
789, 0.000111 , 8.38e-07, 302, 3698
790, 0.000133 , 7.9025e-07, 300, 3700
791, 0.000116 , 7.8225e-07, 284, 3716
792, 0.000127 , 8.075e-07, 294, 3706
793, 0.000129 , 7.9325e-07, 312, 3688
794, 0.000123 , 7.94e-07, 321, 3679
795, 0.000101 , 7.665e-07, 286, 3714
796, 9.8e-05 , 7.875e-07, 284, 3716
797, 9.8e-05 , 7.775e-07, 321, 3679
798, 9.8e-05 , 7.665e-07, 289, 3711
799, 9.8e-05 , 7.7475e-07, 281, 3719
800, 0.000127 , 8.12e-07, 304, 3696
801, 0.000122 , 8.225e-07, 289, 3711
802, 0.000137 , 7.825e-07, 297, 3703
803, 0.000108 , 8.0075e-07, 299, 3701
804, 0.000134 , 7.695e-07, 302, 3698
805, 9.8e-05 , 7.745e-07, 290, 3710
806, 9.9e-05 , 7.9125e-07, 288, 3712
807, 0.000101 , 8.1725e-07, 304, 3696
808, 0.000104 , 8.735e-07, 289, 3711
809, 0.00011 , 7.7525e-07, 289, 3711
810, 0.000114 , 7.875e-07, 304, 3696
811, 0.000127 , 7.725e-07, 302, 3698
812, 9.9e-05 , 7.7775e-07, 287, 3713
813, 9.7e-05 , 7.72e-07, 286, 3714
814, 9.8e-05 , 7.85e-07, 281, 3719
815, 9.8e-05 , 7.91e-07, 297, 3703
816, 9.9e-05 , 7.855e-07, 292, 3708
817, 9.8e-05 , 7.7525e-07, 294, 3706
818, 0.000116 , 7.715e-07, 293, 3707
819, 9.7e-05 , 7.8225e-07, 301, 3699
820, 9.8e-05 , 7.725e-07, 291, 3709
821, 0.000101 , 7.7125e-07, 287, 3713
822, 0.000118 , 8.1375e-07, 286, 3714
823, 0.00011 , 7.8075e-07, 308, 3692
824, 9.8e-05 , 8.165e-07, 280, 3720
825, 0.000101 , 8.2525e-07, 296, 3704
826, 9.9e-05 , 7.6725e-07, 301, 3699
827, 9.7e-05 , 7.62e-07, 282, 3718
828, 0.000121 , 7.8025e-07, 284, 3716
829, 0.000106 , 7.8225e-07, 289, 3711
830, 9.7e-05 , 7.645e-07, 294, 3706
831, 0.000115 , 7.8e-07, 275, 3725
832, 0.000129 , 1.26375e-06, 293, 3707
833, 0.000109 , 7.69e-07, 298, 3702
834, 0.000113 , 7.7725e-07, 281, 3719
835, 0.000114 , 7.83e-07, 290, 3710
836, 0.000115 , 7.7875e-07, 280, 3720
837, 0.000144 , 7.775e-07, 284, 3716
838, 0.000118 , 7.8725e-07, 297, 3703
839, 0.000126 , 8.06e-07, 272, 3728
840, 0.000114 , 7.8175e-07, 287, 3713
841, 0.000117 , 7.675e-07, 282, 3718
842, 0.000117 , 8.3625e-07, 313, 3687
843, 0.000114 , 1.09425e-06, 281, 3719
844, 0.000198 , 1.302e-06, 315, 3685
845, 0.000211 , 1.26675e-06, 304, 3696
846, 0.00018 , 1.33275e-06, 286, 3714
847, 0.000186 , 1.3485e-06, 293, 3707
848, 0.000183 , 1.411e-06, 290, 3710
849, 0.000195 , 1.33025e-06, 281, 3719
850, 0.00019 , 1.5145e-06, 300, 3700
851, 0.000238 , 1.6665e-06, 287, 3713
852, 0.000191 , 1.2155e-06, 285, 3715
853, 0.000102 , 1.35425e-06, 295, 3705
854, 0.000133 , 1.58325e-06, 288, 3712
855, 0.000134 , 1.31075e-06, 286, 3714
856, 0.000134 , 1.34775e-06, 288, 3712
857, 0.000133 , 1.3025e-06, 287, 3713
858, 0.000129 , 1.82625e-06, 288, 3712
859, 0.00016 , 1.30925e-06, 292, 3708
860, 0.000142 , 1.31525e-06, 299, 3701
861, 0.000129 , 1.2195e-06, 296, 3704
862, 0.000118 , 1.489e-06, 295, 3705
863, 0.000164 , 1.01775e-06, 283, 3717
864, 0.000131 , 8.2725e-07, 283, 3717
865, 0.000107 , 9.0325e-07, 278, 3722
866, 0.000102 , 8.3225e-07, 284, 3716
867, 0.000104 , 8.4925e-07, 280, 3720
868, 0.000118 , 8.3925e-07, 270, 3730
869, 0.000116 , 7.92e-07, 284, 3716
870, 9.8e-05 , 7.8575e-07, 281, 3719
871, 9.8e-05 , 9.005e-07, 295, 3705
872, 0.000167 , 8.2775e-07, 276, 3724
873, 9.9e-05 , 7.9275e-07, 263, 3737
874, 0.000103 , 8.195e-07, 285, 3715
875, 0.000111 , 8.14e-07, 285, 3715
876, 0.00012 , 7.8925e-07, 279, 3721
877, 0.000102 , 7.9475e-07, 282, 3718
878, 0.000114 , 8.2175e-07, 291, 3709
879, 0.000119 , 7.8425e-07, 295, 3705
880, 0.000119 , 7.8575e-07, 263, 3737
881, 0.000123 , 1.2455e-06, 289, 3711
882, 0.000133 , 8.3975e-07, 314, 3686
883, 9.9e-05 , 8.175e-07, 275, 3725
884, 0.000117 , 8.0375e-07, 283, 3717
885, 0.000115 , 8.905e-07, 296, 3704
886, 0.000109 , 8.055e-07, 286, 3714
887, 0.000115 , 7.845e-07, 271, 3729
888, 0.00011 , 9.16e-07, 284, 3716
889, 9.9e-05 , 8.005e-07, 271, 3729
890, 9.8e-05 , 7.705e-07, 280, 3720
891, 0.000122 , 8.1275e-07, 274, 3726
892, 0.000114 , 8.6775e-07, 271, 3729
893, 0.000117 , 1.07e-06, 278, 3722
894, 0.00014 , 8.58e-07, 267, 3733
895, 0.000126 , 7.78e-07, 288, 3712
896, 0.000153 , 8.1575e-07, 287, 3713
897, 0.000125 , 7.785e-07, 270, 3730
898, 0.000173 , 7.7075e-07, 277, 3723
899, 0.000112 , 7.6775e-07, 284, 3716
900, 9.9e-05 , 7.68e-07, 296, 3704
901, 9.9e-05 , 7.5825e-07, 276, 3724
902, 0.000118 , 7.77e-07, 279, 3721
903, 0.00011 , 7.6125e-07, 271, 3729
904, 0.000112 , 7.6875e-07, 276, 3724
905, 0.000125 , 8.91e-07, 271, 3729
906, 0.000116 , 7.8875e-07, 297, 3703
907, 0.000138 , 7.785e-07, 280, 3720
908, 9.8e-05 , 7.7225e-07, 276, 3724
909, 0.000103 , 7.805e-07, 265, 3735
910, 0.000105 , 7.9325e-07, 283, 3717
911, 0.000103 , 7.8625e-07, 267, 3733
912, 0.000102 , 7.8775e-07, 283, 3717
913, 0.000101 , 7.915e-07, 287, 3713
914, 0.000101 , 7.88e-07, 281, 3719
915, 0.000101 , 7.93e-07, 259, 3741
916, 0.0001 , 7.8825e-07, 264, 3736
917, 0.000102 , 7.71e-07, 273, 3727
918, 9.8e-05 , 7.82e-07, 289, 3711
919, 9.8e-05 , 7.6175e-07, 286, 3714
920, 9.8e-05 , 7.7575e-07, 276, 3724
921, 0.00013 , 7.7175e-07, 284, 3716
922, 9.9e-05 , 8.7425e-07, 281, 3719
923, 0.000128 , 7.9275e-07, 281, 3719
924, 0.000119 , 7.6225e-07, 268, 3732
925, 0.000128 , 7.83e-07, 292, 3708
926, 9.7e-05 , 7.7025e-07, 269, 3731
927, 9.8e-05 , 9.195e-07, 277, 3723
928, 0.000119 , 8.6375e-07, 267, 3733
929, 0.00013 , 7.9575e-07, 275, 3725
930, 0.000119 , 8.105e-07, 296, 3704
931, 0.000121 , 8e-07, 265, 3735
932, 0.000118 , 7.78e-07, 279, 3721
933, 0.000119 , 7.86e-07, 269, 3731
934, 0.00013 , 7.8475e-07, 282, 3718
935, 0.000113 , 7.96e-07, 275, 3725
936, 0.00012 , 7.92e-07, 271, 3729
937, 0.000159 , 7.94e-07, 285, 3715
938, 0.000128 , 8.8525e-07, 282, 3718
939, 0.000139 , 1.12125e-06, 265, 3735
940, 0.000133 , 1.032e-06, 278, 3722
941, 0.000127 , 7.9975e-07, 273, 3727
942, 0.000144 , 8.2875e-07, 265, 3735
943, 0.000102 , 8.2025e-07, 265, 3735
944, 0.000118 , 8.3725e-07, 283, 3717
945, 0.000147 , 1.3445e-06, 264, 3736
946, 0.000133 , 1.3275e-06, 267, 3733
947, 0.000133 , 9.9325e-07, 262, 3738
948, 0.000112 , 9.055e-07, 255, 3745
949, 0.000141 , 8.4875e-07, 269, 3731
950, 0.000131 , 9.36e-07, 278, 3722
951, 0.000159 , 7.9125e-07, 278, 3722
952, 0.000111 , 8.0875e-07, 272, 3728
953, 0.000128 , 8.6e-07, 266, 3734
954, 0.000118 , 7.925e-07, 285, 3715
955, 0.000118 , 7.7975e-07, 284, 3716
956, 0.000147 , 7.625e-07, 265, 3735
957, 0.000108 , 8.0275e-07, 282, 3718
958, 0.000115 , 7.79e-07, 272, 3728
959, 0.00012 , 7.7425e-07, 276, 3724
960, 0.000129 , 7.6925e-07, 281, 3719
961, 0.000144 , 7.8625e-07, 275, 3725
962, 0.000112 , 7.6825e-07, 260, 3740
963, 0.000131 , 7.7175e-07, 257, 3743
964, 0.00011 , 7.7075e-07, 264, 3736
965, 0.000116 , 7.8125e-07, 274, 3726
966, 0.000113 , 3.2155e-06, 274, 3726
967, 0.000112 , 7.77e-07, 279, 3721
968, 0.000112 , 8.4475e-07, 269, 3731
969, 0.000118 , 3.28725e-06, 280, 3720
970, 0.000115 , 7.905e-07, 255, 3745
971, 9.8e-05 , 7.7e-07, 261, 3739
972, 0.000124 , 7.64e-07, 244, 3756
973, 0.0001 , 7.8675e-07, 278, 3722
974, 9.9e-05 , 7.855e-07, 263, 3737
975, 9.8e-05 , 7.89e-07, 277, 3723
976, 0.000101 , 7.8375e-07, 260, 3740
977, 9.7e-05 , 8.0275e-07, 264, 3736
978, 9.9e-05 , 7.8125e-07, 258, 3742
979, 9.8e-05 , 7.815e-07, 263, 3737
980, 9.8e-05 , 7.5875e-07, 298, 3702
981, 9.7e-05 , 7.965e-07, 272, 3728
982, 0.000115 , 7.605e-07, 244, 3756
983, 9.8e-05 , 7.9425e-07, 241, 3759
984, 9.8e-05 , 7.705e-07, 273, 3727
985, 9.8e-05 , 8.1575e-07, 264, 3736
986, 9.9e-05 , 7.6275e-07, 259, 3741
987, 9.8e-05 , 7.7725e-07, 270, 3730
988, 9.8e-05 , 7.8725e-07, 267, 3733
989, 9.8e-05 , 7.8e-07, 262, 3738
990, 9.7e-05 , 7.815e-07, 276, 3724
991, 9.7e-05 , 7.6475e-07, 261, 3739
992, 9.8e-05 , 7.9125e-07, 268, 3732
993, 9.9e-05 , 7.79e-07, 271, 3729
994, 0.000118 , 7.7475e-07, 264, 3736
995, 0.000101 , 7.7375e-07, 267, 3733
996, 9.9e-05 , 7.79e-07, 270, 3730
997, 9.8e-05 , 9.1425e-07, 263, 3737
998, 0.000114 , 7.87e-07, 227, 3773
999, 0.000137 , 7.8625e-07, 271, 3729
1000, 0.0001 , 7.81e-07, 270, 3730
